400325,163491654908.96
400326,163491654908.96
400327,163491654908.96
400328,163491654908.96
400329,163491654908.96
400330,163491654908.96
400331,163491654908.96
400332,163491654908.96
400333,163491654908.96
400334,163491654908.96
400335,163491654908.96
400336,163491654908.96
400337,163491654908.96
400338,163491654908.96
400339,163491654908.96
400340,163491654908.96
400341,163491654908.96
400342,163491654908.96
400343,163491654908.96
400344,163491654908.96
400345,163491654908.96
400346,163491654908.96
400347,163491654908.96
400348,163491654908.96
400349,163491654908.96
400350,163491654908.96
400351,163491654908.96
400352,163491654908.96
400353,163491654908.96
400354,163491654908.96
400355,163491654908.96
400356,163491654908.96
400357,163491654908.96
400358,163491654908.96
400359,163491654908.96
400360,163491654908.96
400361,163491654908.96
400362,163491654908.96
400363,163491654908.96
400364,163491654908.96
400365,163491654908.96
400366,163491654908.96
400367,163491654908.96
400368,163491654908.96
400369,163491654908.96
400370,163491654908.96
400371,163491654908.96
400372,163491654908.96
400373,163491654908.96
400374,163491654908.96
400375,163491654908.96
400376,163491654908.96
400377,163491654908.96
400378,163491654908.96
400379,163491654908.96
400380,163491654908.96
400381,163491654908.96
400382,163491654908.96
400383,163491654908.96
400384,163491654908.96
400385,163491654908.96
400386,163491654908.96
400387,163491654908.96
400388,163491654908.96
400389,163491654908.96
400390,163491654908.96
400391,163491654908.96
400392,163491654908.96
400393,163491654908.96
400394,163491654908.96
400395,163491654908.96
400396,163491654908.96
400397,163491654908.96
400398,163491654908.96
400399,163491654908.96
400400,163491654908.96
400401,163491654908.96
400402,163491654908.96
400403,163491654908.96
400404,163491654908.96
400405,163491654908.96
400406,163491654908.96
400407,163491654908.96
400408,163491654908.96
400409,163491654908.96
400410,163491654908.96
400411,163491654908.96
400412,163491654908.96
400413,163491654908.96
400414,163491654908.96
400415,163491654908.96
400416,163491654908.96
400417,163491654908.96
400418,163491654908.96
400419,163491654908.96
400420,163491654908.96
400421,163491654908.96
400422,163491654908.96
400423,163491654908.96
400424,163491654908.96
400425,163491654908.96
400426,163491654908.96
400427,163491654908.96
400428,163491654908.96
400429,163491654908.96
400430,163491654908.96
400431,163491654908.96
400432,163491654908.96
400433,163491654908.96
400434,163491654908.96
400435,163491654908.96
400436,163491654908.96
400437,163491654908.96
400438,163491654908.96
400439,163491654908.96
400440,163491654908.96
400441,163491654908.96
400442,163491654908.96
400443,163491654908.96
400444,163491654908.96
400445,163491654908.96
400446,163491654908.96
400447,163491654908.96
400448,163491654908.96
400449,163491654908.96
400450,163491654908.96
400451,163491654908.96
400452,163491654908.96
400453,163491654908.96
400454,163491654908.96
400455,163491654908.96
400456,163491654908.96
400457,163491654908.96
400458,163491654908.96
400459,163491654908.96
400460,163491654908.96
400461,163491654908.96
400462,163491654908.96
400463,163491654908.96
400464,163491654908.96
400465,163491654908.96
400466,163491654908.96
400467,163491654908.96
400468,163491654908.96
400469,163491654908.96
400470,163491654908.96
400471,163491654908.96
400472,163491654908.96
400473,163491654908.96
400474,163491654908.96
400475,163491654908.96
400476,163491654908.96
400477,163491654908.96
400478,163491654908.96
400479,163491654908.96
400480,163491654908.96
400481,163491654908.96
400482,163491654908.96
400483,163491654908.96
400484,163491654908.96
400485,163491654908.96
400486,163491654908.96
400487,163491654908.96
400488,163491654908.96
400489,163491654908.96
400490,163491654908.96
400491,163491654908.96
400492,163491654908.96
400493,163491654908.96
400494,163491654908.96
400495,163491654908.96
400496,163491654908.96
400497,163491654908.96
400498,163491654908.96
400499,163491654908.96
400500,163491654908.96
400501,163491654908.96
400502,163491654908.96
400503,163491654908.96
400504,163491654908.96
400505,163491654908.96
400506,163491654908.96
400507,163491654908.96
400508,163491654908.96
400509,163491654908.96
400510,163491654908.96
400511,163491654908.96
400512,163491654908.96
400513,163491654908.96
400514,163491654908.96
400515,163491654908.96
400516,163491654908.96
400517,163491654908.96
400518,163491654908.96
400519,163491654908.96
400520,163491654908.96
400521,163491654908.96
400522,163491654908.96
400523,163491654908.96
400524,163491654908.96
400525,163491654908.96
400526,163491654908.96
400527,163491654908.96
400528,163491654908.96
400529,163491654908.96
400530,163491654908.96
400531,163491654908.96
400532,163491654908.96
400533,163491654908.96
400534,163491654908.96
400535,163491654908.96
400536,163491654908.96
400537,163491654908.96
400538,163491654908.96
400539,163491654908.96
400540,163491654908.96
400541,163491654908.96
400542,163491654908.96
400543,163491654908.96
400544,163491654908.96
400545,163491654908.96
400546,163491654908.96
400547,163491654908.96
400548,163491654908.96
400549,163491654908.96
400550,163491654908.96
400551,163491654908.96
400552,163491654908.96
400553,163491654908.96
400554,163491654908.96
400555,163491654908.96
400556,163491654908.96
400557,163491654908.96
400558,163491654908.96
400559,163491654908.96
400560,163491654908.96
400561,163491654908.96
400562,163491654908.96
400563,163491654908.96
400564,163491654908.96
400565,163491654908.96
400566,163491654908.96
400567,163491654908.96
400568,163491654908.96
400569,163491654908.96
400570,163491654908.96
400571,163491654908.96
400572,163491654908.96
400573,163491654908.96
400574,163491654908.96
400575,163491654908.96
400576,163491654908.96
400577,163491654908.96
400578,163491654908.96
400579,163491654908.96
400580,163491654908.96
400581,163491654908.96
400582,163491654908.96
400583,163491654908.96
400584,163491654908.96
400585,163491654908.96
400586,163491654908.96
400587,163491654908.96
400588,163491654908.96
400589,163491654908.96
400590,163491654908.96
400591,163491654908.96
400592,163491654908.96
400593,163491654908.96
400594,163491654908.96
400595,163491654908.96
400596,163491654908.96
400597,163491654908.96
400598,163491654908.96
400599,163491654908.96
400600,163491654908.96
400601,163491654908.96
400602,163491654908.96
400603,163491654908.96
400604,163491654908.96
400605,163491654908.96
400606,163491654908.96
400607,163491654908.96
400608,163491654908.96
400609,163491654908.96
400610,163491654908.96
400611,163491654908.96
400612,163491654908.96
400613,163491654908.96
400614,163491654908.96
400615,163491654908.96
400616,163491654908.96
400617,163491654908.96
400618,163491654908.96
400619,163491654908.96
400620,163491654908.96
400621,163491654908.96
400622,163491654908.96
400623,163491654908.96
400624,163491654908.96
400625,163491654908.96
400626,163491654908.96
400627,163491654908.96
400628,163491654908.96
400629,163491654908.96
400630,163491654908.96
400631,163491654908.96
400632,163491654908.96
400633,163491654908.96
400634,163491654908.96
400635,163491654908.96
400636,163491654908.96
400637,163491654908.96
400638,163491654908.96
400639,163491654908.96
400640,163491654908.96
400641,163491654908.96
400642,163491654908.96
400643,163491654908.96
400644,163491654908.96
400645,163491654908.96
400646,163491654908.96
400647,163491654908.96
400648,163491654908.96
400649,163491654908.96
400650,163491654908.96
400651,163491654908.96
400652,163491654908.96
400653,163491654908.96
400654,163491654908.96
400655,163491654908.96
400656,163491654908.96
400657,163491654908.96
400658,163491654908.96
400659,163491654908.96
400660,163491654908.96
400661,163491654908.96
400662,163491654908.96
400663,163491654908.96
400664,163491654908.96
400665,163491654908.96
400666,163491654908.96
400667,163491654908.96
400668,163491654908.96
400669,163491654908.96
400670,163491654908.96
400671,163491654908.96
400672,163491654908.96
400673,163491654908.96
400674,163491654908.96
400675,163491654908.96
400676,163491654908.96
400677,163491654908.96
400678,163491654908.96
400679,163491654908.96
400680,163491654908.96
400681,163491654908.96
400682,163491654908.96
400683,163491654908.96
400684,163491654908.96
400685,163491654908.96
400686,163491654908.96
400687,163491654908.96
400688,163491654908.96
400689,163491654908.96
400690,163491654908.96
400691,163491654908.96
400692,163491654908.96
400693,163491654908.96
400694,163491654908.96
400695,163491654908.96
400696,163491654908.96
400697,163491654908.96
400698,163491654908.96
400699,163491654908.96
400700,163491654908.96
400701,163491654908.96
400702,163491654908.96
400703,163491654908.96
400704,163491654908.96
400705,163491654908.96
400706,163491654908.96
400707,163491654908.96
400708,163491654908.96
400709,163491654908.96
400710,163491654908.96
400711,163491654908.96
400712,163491654908.96
400713,163491654908.96
400714,163491654908.96
400715,163491654908.96
400716,163491654908.96
400717,163491654908.96
400718,163491654908.96
400719,163491654908.96
400720,163491654908.96
400721,163491654908.96
400722,163491654908.96
400723,163491654908.96
400724,163491654908.96
400725,163491654908.96
400726,163491654908.96
400727,163491654908.96
400728,163491654908.96
400729,163491654908.96
400730,163491654908.96
400731,163491654908.96
400732,163491654908.96
400733,163491654908.96
400734,163491654908.96
400735,163491654908.96
400736,163491654908.96
400737,163491654908.96
400738,163491654908.96
400739,163491654908.96
400740,163491654908.96
400741,163491654908.96
400742,163491654908.96
400743,163491654908.96
400744,163491654908.96
400745,163491654908.96
400746,163491654908.96
400747,163491654908.96
400748,163491654908.96
400749,163491654908.96
400750,163491654908.96
400751,163491654908.96
400752,163491654908.96
400753,163491654908.96
400754,163491654908.96
400755,163491654908.96
400756,163491654908.96
400757,163491654908.96
400758,163491654908.96
400759,163491654908.96
400760,163491654908.96
400761,163491654908.96
400762,163491654908.96
400763,163491654908.96
400764,163491654908.96
400765,163491654908.96
400766,163491654908.96
400767,163491654908.96
400768,163491654908.96
400769,163491654908.96
400770,163491654908.96
400771,163491654908.96
400772,163491654908.96
400773,163491654908.96
400774,163491654908.96
400775,163491654908.96
400776,163491654908.96
400777,163491654908.96
400778,163491654908.96
400779,163491654908.96
400780,163491654908.96
400781,163491654908.96
400782,163491654908.96
400783,163491654908.96
400784,163491654908.96
400785,163491654908.96
400786,163491654908.96
400787,163491654908.96
400788,163491654908.96
400789,163491654908.96
400790,163491654908.96
400791,163491654908.96
400792,163491654908.96
400793,163491654908.96
400794,163491654908.96
400795,163491654908.96
400796,163491654908.96
400797,163491654908.96
400798,163491654908.96
400799,163491654908.96
400800,163491654908.96
400801,163491654908.96
400802,163491654908.96
400803,163491654908.96
400804,163491654908.96
400805,163491654908.96
400806,163491654908.96
400807,163491654908.96
400808,163491654908.96
400809,163491654908.96
400810,163491654908.96
400811,163491654908.96
400812,163491654908.96
400813,163491654908.96
400814,163491654908.96
400815,163491654908.96
400816,163491654908.96
400817,163491654908.96
400818,163491654908.96
400819,163491654908.96
400820,163491654908.96
400821,163491654908.96
400822,163491654908.96
400823,163491654908.96
400824,163491654908.96
400825,163491654908.96
400826,163491654908.96
400827,163491654908.96
400828,163491654908.96
400829,163491654908.96
400830,163491654908.96
400831,163491654908.96
400832,163491654908.96
400833,163491654908.96
400834,163491654908.96
400835,163491654908.96
400836,163491654908.96
400837,163491654908.96
400838,163491654908.96
400839,163491654908.96
400840,163491654908.96
400841,163491654908.96
400842,163491654908.96
400843,163491654908.96
400844,163491654908.96
400845,163491654908.96
400846,163491654908.96
400847,163491654908.96
400848,163491654908.96
400849,163491654908.96
400850,163491654908.96
400851,163491654908.96
400852,163491654908.96
400853,163491654908.96
400854,163491654908.96
400855,163491654908.96
400856,163491654908.96
400857,163491654908.96
400858,163491654908.96
400859,163491654908.96
400860,163491654908.96
400861,163491654908.96
400862,163491654908.96
400863,163491654908.96
400864,163491654908.96
400865,163491654908.96
400866,163491654908.96
400867,163491654908.96
400868,163491654908.96
400869,163491654908.96
400870,163491654908.96
400871,163491654908.96
400872,163491654908.96
400873,163491654908.96
400874,163491654908.96
400875,163491654908.96
400876,163491654908.96
400877,163491654908.96
400878,163491654908.96
400879,163491654908.96
400880,163491654908.96
400881,163491654908.96
400882,163491654908.96
400883,163491654908.96
400884,163491654908.96
400885,163491654908.96
400886,163491654908.96
400887,163491654908.96
400888,163491654908.96
400889,163491654908.96
400890,163491654908.96
400891,163491654908.96
400892,163491654908.96
400893,163491654908.96
400894,163491654908.96
400895,163491654908.96
400896,163491654908.96
400897,163491654908.96
400898,163491654908.96
400899,163491654908.96
400900,163491654908.96
400901,163491654908.96
400902,163491654908.96
400903,163491654908.96
400904,163491654908.96
400905,163491654908.96
400906,163491654908.96
400907,163491654908.96
400908,163491654908.96
400909,163491654908.96
400910,163491654908.96
400911,163491654908.96
400912,163491654908.96
400913,163491654908.96
400914,163491654908.96
400915,163491654908.96
400916,163491654908.96
400917,163491654908.96
400918,163491654908.96
400919,163491654908.96
400920,163491654908.96
400921,163491654908.96
400922,163491654908.96
400923,163491654908.96
400924,163491654908.96
400925,163491654908.96
400926,163491654908.96
400927,163491654908.96
400928,163491654908.96
400929,163491654908.96
400930,163491654908.96
400931,163491654908.96
400932,163491654908.96
400933,163491654908.96
400934,163491654908.96
400935,163491654908.96
400936,163491654908.96
400937,163491654908.96
400938,163491654908.96
400939,163491654908.96
400940,163491654908.96
400941,163491654908.96
400942,163491654908.96
400943,163491654908.96
400944,163491654908.96
400945,163491654908.96
400946,163491654908.96
400947,163491654908.96
400948,163491654908.96
400949,163491654908.96
400950,163491654908.96
400951,163491654908.96
400952,163491654908.96
400953,163491654908.96
400954,163491654908.96
400955,163491654908.96
400956,163491654908.96
400957,163491654908.96
400958,163491654908.96
400959,163491654908.96
400960,163491654908.96
400961,163491654908.96
400962,163491654908.96
400963,163491654908.96
400964,163491654908.96
400965,163491654908.96
400966,163491654908.96
400967,163491654908.96
400968,163491654908.96
400969,163491654908.96
400970,163491654908.96
400971,163491654908.96
400972,163491654908.96
400973,163491654908.96
400974,163491654908.96
400975,163491654908.96
400976,163491654908.96
400977,163491654908.96
400978,163491654908.96
400979,163491654908.96
400980,163491654908.96
400981,163491654908.96
400982,163491654908.96
400983,163491654908.96
400984,163491654908.96
400985,163491654908.96
400986,163491654908.96
400987,163491654908.96
400988,163491654908.96
400989,163491654908.96
400990,163491654908.96
400991,163491654908.96
400992,163491654908.96
400993,163491654908.96
400994,163491654908.96
400995,163491654908.96
400996,163491654908.96
400997,163491654908.96
400998,163491654908.96
400999,163491654908.96
401000,163491654908.96
401001,163491654908.96
401002,163491654908.96
401003,163491654908.96
401004,163491654908.96
401005,163491654908.96
401006,163491654908.96
401007,163491654908.96
401008,163491654908.96
401009,163491654908.96
401010,163491654908.96
401011,163491654908.96
401012,163491654908.96
401013,163491654908.96
401014,163491654908.96
401015,163491654908.96
401016,163491654908.96
401017,163491654908.96
401018,163491654908.96
401019,163491654908.96
401020,163491654908.96
401021,163491654908.96
401022,163491654908.96
401023,163491654908.96
401024,163491654908.96
401025,163491654908.96
401026,163491654908.96
401027,163491654908.96
401028,163491654908.96
401029,163491654908.96
401030,163491654908.96
401031,163491654908.96
401032,163491654908.96
401033,163491654908.96
401034,163491654908.96
401035,163491654908.96
401036,163491654908.96
401037,163491654908.96
401038,163491654908.96
401039,163491654908.96
401040,163491654908.96
401041,163491654908.96
401042,163491654908.96
401043,163491654908.96
401044,163491654908.96
401045,163491654908.96
401046,163491654908.96
401047,163491654908.96
401048,163491654908.96
401049,163491654908.96
401050,163491654908.96
401051,163491654908.96
401052,163491654908.96
401053,163491654908.96
401054,163491654908.96
401055,163491654908.96
401056,163491654908.96
401057,163491654908.96
401058,163491654908.96
401059,163491654908.96
401060,163491654908.96
401061,163491654908.96
401062,163491654908.96
401063,163491654908.96
401064,163491654908.96
401065,163491654908.96
401066,163491654908.96
401067,163491654908.96
401068,163491654908.96
401069,163491654908.96
401070,163491654908.96
401071,163491654908.96
401072,163491654908.96
401073,163491654908.96
401074,163491654908.96
401075,163491654908.96
401076,163491654908.96
401077,163491654908.96
401078,163491654908.96
401079,163491654908.96
401080,163491654908.96
401081,163491654908.96
401082,163491654908.96
401083,163491654908.96
401084,163491654908.96
401085,163491654908.96
401086,163491654908.96
401087,163491654908.96
401088,163491654908.96
401089,163491654908.96
401090,163491654908.96
401091,163491654908.96
401092,163491654908.96
401093,163491654908.96
401094,163491654908.96
401095,163491654908.96
401096,163491654908.96
401097,163491654908.96
401098,163491654908.96
401099,163491654908.96
401100,163491654908.96
401101,163491654908.96
401102,163491654908.96
401103,163491654908.96
401104,163491654908.96
401105,163491654908.96
401106,163491654908.96
401107,163491654908.96
401108,163491654908.96
401109,163491654908.96
401110,163491654908.96
401111,163491654908.96
401112,163491654908.96
401113,163491654908.96
401114,163491654908.96
401115,163491654908.96
401116,163491654908.96
401117,163491654908.96
401118,163491654908.96
401119,163491654908.96
401120,163491654908.96
401121,163491654908.96
401122,163491654908.96
401123,163491654908.96
401124,163491654908.96
401125,163491654908.96
401126,163491654908.96
401127,163491654908.96
401128,163491654908.96
401129,163491654908.96
401130,163491654908.96
401131,163491654908.96
401132,163491654908.96
401133,163491654908.96
401134,163491654908.96
401135,163491654908.96
401136,163491654908.96
401137,163491654908.96
401138,163491654908.96
401139,163491654908.96
401140,163491654908.96
401141,163491654908.96
401142,163491654908.96
401143,163491654908.96
401144,163491654908.96
401145,163491654908.96
401146,163491654908.96
401147,163491654908.96
401148,163491654908.96
401149,163491654908.96
401150,163491654908.96
401151,163491654908.96
401152,163491654908.96
401153,163491654908.96
401154,163491654908.96
401155,163491654908.96
401156,163491654908.96
401157,163491654908.96
401158,163491654908.96
401159,163491654908.96
401160,163491654908.96
401161,163491654908.96
401162,163491654908.96
401163,163491654908.96
401164,163491654908.96
401165,163491654908.96
401166,163491654908.96
401167,163491654908.96
401168,163491654908.96
401169,163491654908.96
401170,163491654908.96
401171,163491654908.96
401172,163491654908.96
401173,163491654908.96
401174,163491654908.96
401175,163491654908.96
401176,163491654908.96
401177,163491654908.96
401178,163491654908.96
401179,163491654908.96
401180,163491654908.96
401181,163491654908.96
401182,163491654908.96
401183,163491654908.96
401184,158427203767.39
401185,158427203767.39
401186,158427203767.39
401187,158427203767.39
401188,158427203767.39
401189,158427203767.39
401190,158427203767.39
401191,158427203767.39
401192,158427203767.39
401193,158427203767.39
401194,158427203767.39
401195,158427203767.39
401196,158427203767.39
401197,158427203767.39
401198,158427203767.39
401199,158427203767.39
401200,158427203767.39
401201,158427203767.39
401202,158427203767.39
401203,158427203767.39
401204,158427203767.39
401205,158427203767.39
401206,158427203767.39
401207,158427203767.39
401208,158427203767.39
401209,158427203767.39
401210,158427203767.39
401211,158427203767.39
401212,158427203767.39
401213,158427203767.39
401214,158427203767.39
401215,158427203767.39
401216,158427203767.39
401217,158427203767.39
401218,158427203767.39
401219,158427203767.39
401220,158427203767.39
401221,158427203767.39
401222,158427203767.39
401223,158427203767.39
401224,158427203767.39
401225,158427203767.39
401226,158427203767.39
401227,158427203767.39
401228,158427203767.39
401229,158427203767.39
401230,158427203767.39
401231,158427203767.39
401232,158427203767.39
401233,158427203767.39
401234,158427203767.39
401235,158427203767.39
401236,158427203767.39
401237,158427203767.39
401238,158427203767.39
401239,158427203767.39
401240,158427203767.39
401241,158427203767.39
401242,158427203767.39
401243,158427203767.39
401244,158427203767.39
401245,158427203767.39
401246,158427203767.39
401247,158427203767.39
401248,158427203767.39
401249,158427203767.39
401250,158427203767.39
401251,158427203767.39
401252,158427203767.39
401253,158427203767.39
401254,158427203767.39
401255,158427203767.39
401256,158427203767.39
401257,158427203767.39
401258,158427203767.39
401259,158427203767.39
401260,158427203767.39
401261,158427203767.39
401262,158427203767.39
401263,158427203767.39
401264,158427203767.39
401265,158427203767.39
401266,158427203767.39
401267,158427203767.39
401268,158427203767.39
401269,158427203767.39
401270,158427203767.39
401271,158427203767.39
401272,158427203767.39
401273,158427203767.39
401274,158427203767.39
401275,158427203767.39
401276,158427203767.39
401277,158427203767.39
401278,158427203767.39
401279,158427203767.39
401280,158427203767.39
401281,158427203767.39
401282,158427203767.39
401283,158427203767.39
401284,158427203767.39
401285,158427203767.39
401286,158427203767.39
401287,158427203767.39
401288,158427203767.39
401289,158427203767.39
401290,158427203767.39
401291,158427203767.39
401292,158427203767.39
401293,158427203767.39
401294,158427203767.39
401295,158427203767.39
401296,158427203767.39
401297,158427203767.39
401298,158427203767.39
401299,158427203767.39
401300,158427203767.39
401301,158427203767.39
401302,158427203767.39
401303,158427203767.39
401304,158427203767.39
401305,158427203767.39
401306,158427203767.39
401307,158427203767.39
401308,158427203767.39
401309,158427203767.39
401310,158427203767.39
401311,158427203767.39
401312,158427203767.39
401313,158427203767.39
401314,158427203767.39
401315,158427203767.39
401316,158427203767.39
401317,158427203767.39
401318,158427203767.39
401319,158427203767.39
401320,158427203767.39
401321,158427203767.39
401322,158427203767.39
401323,158427203767.39
401324,158427203767.39
401325,158427203767.39
401326,158427203767.39
401327,158427203767.39
401328,158427203767.39
401329,158427203767.39
401330,158427203767.39
401331,158427203767.39
401332,158427203767.39
401333,158427203767.39
401334,158427203767.39
401335,158427203767.39
401336,158427203767.39
401337,158427203767.39
401338,158427203767.39
401339,158427203767.39
401340,158427203767.39
401341,158427203767.39
401342,158427203767.39
401343,158427203767.39
401344,158427203767.39
401345,158427203767.39
401346,158427203767.39
401347,158427203767.39
401348,158427203767.39
401349,158427203767.39
401350,158427203767.39
401351,158427203767.39
401352,158427203767.39
401353,158427203767.39
401354,158427203767.39
401355,158427203767.39
401356,158427203767.39
401357,158427203767.39
401358,158427203767.39
401359,158427203767.39
401360,158427203767.39
401361,158427203767.39
401362,158427203767.39
401363,158427203767.39
401364,158427203767.39
401365,158427203767.39
401366,158427203767.39
401367,158427203767.39
401368,158427203767.39
401369,158427203767.39
401370,158427203767.39
401371,158427203767.39
401372,158427203767.39
401373,158427203767.39
401374,158427203767.39
401375,158427203767.39
401376,158427203767.39
401377,158427203767.39
401378,158427203767.39
401379,158427203767.39
401380,158427203767.39
401381,158427203767.39
401382,158427203767.39
401383,158427203767.39
401384,158427203767.39
401385,158427203767.39
401386,158427203767.39
401387,158427203767.39
401388,158427203767.39
401389,158427203767.39
401390,158427203767.39
401391,158427203767.39
401392,158427203767.39
401393,158427203767.39
401394,158427203767.39
401395,158427203767.39
401396,158427203767.39
401397,158427203767.39
401398,158427203767.39
401399,158427203767.39
