1735119612.693651,10
1735119612.798173,12
1735119612.901787,11
1735119613.005249,11
1735119613.109722,11
1735119613.214048,11
1735119613.318503,9
1735119613.422369,11
1735119613.525674,8
1735119613.630195,10
1735119613.734547,5
1735119613.838194,1
1735119613.941646,1
1735119614.045042,1
1735119614.150005,2
1735119614.254178,3
1735119614.357279,5
1735119614.460529,4
1735119614.564219,5
1735119614.667782,7
1735119614.771387,5
1735119614.874724,6
1735119614.977827,7
1735119615.081731,5
1735119615.185023,6
1735119615.288492,7
1735119615.391575,6
1735119615.495160,6
1735119615.599182,6
1735119615.702580,7
1735119615.806887,9
1735119615.910185,7
1735119616.013358,8
1735119616.117460,10
1735119616.221150,8
1735119616.324802,8
1735119616.428656,9
1735119616.532500,9
1735119616.637036,9
1735119616.740544,9
1735119616.844140,9
1735119616.947246,8
1735119617.050753,9
1735119617.154727,9
1735119617.258805,9
1735119617.362063,9
1735119617.465233,9
1735119617.568695,9
1735119617.672964,9
1735119617.802675,9
1735119617.906097,9
1735119618.009605,9
1735119618.112843,10
1735119618.217170,8
1735119618.321373,8
1735119618.425058,8
1735119618.528658,11
1735119618.632660,9
1735119618.736946,8
1735119618.840669,11
1735119618.943986,10
1735119619.047630,12
1735119619.151109,10
1735119619.254678,9
1735119619.357887,10
1735119619.460950,8
1735119619.564678,8
1735119619.668456,9
1735119619.773286,9
1735119619.876770,9
1735119619.980225,9
1735119620.084278,10
1735119620.189075,8
1735119620.293498,9
1735119620.397169,8
1735119620.500878,9
1735119620.605929,9
1735119620.710504,8
1735119620.815157,9
1735119620.919001,10
1735119621.022855,10
1735119621.127581,10
1735119621.232374,8
1735119621.335972,9
1735119621.439238,8
1735119621.542367,9
1735119621.646488,8
1735119621.750655,7
1735119621.854024,8
1735119621.957221,7
1735119622.060462,8
1735119622.164632,7
1735119622.268093,7
1735119622.371244,9
1735119622.474490,7
1735119622.578611,7
1735119622.683071,9
1735119622.787424,7
1735119622.891166,8
1735119622.994533,8
1735119623.098659,8
1735119623.201788,10
1735119623.306390,7
1735119623.409597,8
1735119623.512648,9
1735119623.615942,8
1735119623.719699,8
1735119623.824255,9
1735119623.927701,9
1735119624.031470,7
1735119624.135825,2
1735119624.239906,4
1735119624.343348,6
1735119624.446728,6
1735119624.550151,6
1735119624.654959,6
1735119624.759333,5
1735119624.862933,6
1735119624.966333,7
1735119625.069991,6
1735119625.174451,5
1735119625.278610,7
1735119625.381976,5
1735119625.485084,5
1735119625.588456,5
1735119625.692799,8
1735119625.796856,6
1735119625.900312,5
1735119626.003419,7
1735119626.107541,5
1735119626.211895,5
1735119626.316245,6
1735119626.419590,6
1735119626.522902,5
1735119626.627071,5
1735119626.733293,5
1735119626.836532,4
1735119626.939852,7
1735119627.043068,7
1735119627.147524,6
1735119627.252271,7
1735119627.356081,9
1735119627.459597,8
1735119627.563093,9
1735119627.667509,9
1735119627.771775,9
1735119627.875181,8
1735119627.978300,9
1735119628.082712,10
1735119628.186824,9
1735119628.290945,11
1735119628.394259,8
1735119628.497627,9
1735119628.601730,9
1735119628.705751,9
1735119628.809921,9
1735119628.913445,8
1735119629.016792,8
1735119629.120289,9
1735119629.224348,9
1735119629.328339,8
1735119629.431502,10
1735119629.534547,9
1735119629.638616,11
1735119629.743249,11
1735119629.846528,12
1735119629.950041,12
1735119630.053334,12
1735119630.157276,11
1735119630.261245,12
1735119630.364366,13
1735119630.468035,11
1735119630.571352,11
1735119630.674405,9
1735119630.778156,10
1735119630.881181,10
1735119630.984273,10
1735119631.088241,10
1735119631.192670,10
1735119631.297035,9
1735119631.400289,10
1735119631.503498,9
1735119631.606703,9
1735119631.710090,9
1735119631.813916,9
1735119631.917154,9
1735119632.020602,9
1735119632.124599,9
1735119632.228575,9
1735119632.332543,9
1735119632.435616,9
1735119632.538993,9
1735119632.643076,9
1735119632.747183,9
1735119632.853806,8
1735119632.957321,9
1735119633.060764,9
1735119633.164804,9
1735119633.268609,9
1735119633.371667,9
1735119633.475311,10
1735119633.579098,10
1735119633.683885,10
1735119633.788661,10
1735119633.892460,10
1735119633.996237,10
1735119634.100857,10
1735119634.205510,9
1735119634.310314,9
1735119634.414198,2
1735119634.518116,1
1735119634.623034,1
1735119634.727854,2
1735119634.833349,2
1735119634.936731,4
1735119635.039995,7
1735119635.164371,4
1735119635.289212,5
1735119635.410691,5
1735119635.519500,6
1735119635.623936,10
1735119635.728005,8
1735119635.831974,10
1735119635.935133,10
1735119636.038201,10
1735119636.142474,12
1735119636.246834,11
1735119636.350180,11
1735119636.453064,8
1735119636.555845,9
1735119636.659504,10
1735119636.762932,9
1735119636.865970,9
1735119636.968735,9
1735119637.071795,9
1735119637.175572,9
1735119637.279231,8
1735119637.382558,9
1735119637.485453,9
1735119637.589999,8
1735119637.694595,10
1735119637.798596,9
1735119637.902325,9
1735119638.005929,9
1735119638.109996,8
1735119638.214074,8
1735119638.317950,7
1735119638.421308,9
1735119638.524693,7
1735119638.628453,7
1735119638.732236,7
1735119638.835795,7
1735119638.938532,8
1735119639.041347,7
1735119639.144245,6
1735119639.247809,8
1735119639.350629,7
1735119639.453426,7
1735119639.556270,9
1735119639.659871,7
1735119639.763318,9
1735119639.866011,9
1735119639.968630,9
1735119640.071635,8
1735119640.175264,9
1735119640.278122,9
1735119640.381124,8
1735119640.483982,9
1735119640.586725,10
1735119640.690484,9
1735119640.794170,9
1735119640.897098,8
1735119640.999865,9
1735119641.103540,10
1735119641.206956,9
1735119641.311453,11
1735119641.414706,14
1735119641.518449,11
1735119641.622930,12
1735119641.728057,13
1735119641.834369,11
1735119641.941159,12
1735119642.045097,13
1735119642.149699,11
1735119642.254497,10
1735119642.358369,11
1735119642.462036,9
1735119642.568036,8
1735119642.672734,9
1735119642.777286,8
1735119642.881145,9
1735119642.984504,9
1735119643.088006,7
1735119643.191319,8
1735119643.294416,7
1735119643.397449,8
1735119643.500643,7
1735119643.604274,8
1735119643.708357,8
1735119643.812501,7
1735119643.915644,8
1735119644.018920,9
1735119644.123074,7
1735119644.226498,9
1735119644.331142,7
1735119644.434830,7
1735119644.538739,9
1735119644.644025,6
1735119644.748596,2
1735119644.852395,2
1735119644.956397,3
1735119645.060221,3
1735119645.165024,3
1735119645.269670,6
1735119645.373516,5
1735119645.477079,5
1735119645.580535,6
1735119645.685571,6
1735119645.789379,6
1735119645.892428,7
1735119645.995443,6
1735119646.099334,6
1735119646.203099,8
1735119646.307474,8
1735119646.410669,6
1735119646.513693,9
1735119646.616639,8
1735119646.721172,7
1735119646.824725,9
1735119646.927537,9
1735119647.030394,9
1735119647.133843,9
1735119647.237680,11
1735119647.341473,12
1735119647.444567,13
1735119647.547773,12
1735119647.651811,10
1735119647.755620,13
1735119647.858736,12
1735119647.961757,10
1735119648.064894,13
1735119648.168551,11
1735119648.272284,9
1735119648.375332,10
1735119648.478290,10
1735119648.581212,9
1735119648.685327,10
1735119648.788851,9
1735119648.891679,9
1735119648.994472,9
1735119649.097825,10
1735119649.201627,9
1735119649.305605,9
1735119649.408495,8
1735119649.511283,9
1735119649.615105,9
1735119649.718772,8
1735119649.822400,9
1735119649.925208,8
1735119650.028050,8
1735119650.131586,9
1735119650.235243,8
1735119650.338950,8
1735119650.441789,9
1735119650.545069,8
1735119650.649641,9
1735119650.753913,9
1735119650.857032,9
1735119650.960358,10
1735119651.063648,9
1735119651.167627,9
1735119651.271838,10
1735119651.375110,8
1735119651.478344,9
1735119651.581670,8
1735119651.686218,8
1735119651.790297,9
1735119651.893324,8
1735119651.996605,9
1735119652.101366,8
1735119652.205297,8
1735119652.308969,10
1735119652.412133,7
1735119652.515019,8
1735119652.618764,10
1735119652.722823,7
1735119652.826063,9
1735119652.929466,7
1735119653.033085,8
1735119653.137504,9
1735119653.241914,9
1735119653.346471,11
1735119653.449594,12
1735119653.552905,9
1735119653.657260,11
1735119653.761680,11
1735119653.865298,10
1735119653.968583,12
1735119654.072279,11
1735119654.176643,11
1735119654.280766,10
1735119654.383928,10
1735119654.486909,10
1735119654.590775,10
1735119654.695471,10
1735119654.799810,9
1735119654.903570,8
1735119655.007323,3
1735119655.111774,1
1735119655.216375,1
1735119655.321035,2
1735119655.424699,3
1735119655.528479,7
1735119655.633078,5
1735119655.737717,5
1735119655.842614,7
1735119655.946483,6
1735119656.050456,6
1735119656.155020,4
1735119656.259539,6
1735119656.363364,7
1735119656.466956,4
1735119656.570485,5
1735119656.675221,7
1735119656.779820,6
1735119656.883689,8
1735119656.987568,8
1735119657.091499,9
1735119657.196016,9
1735119657.300193,10
1735119657.403609,9
1735119657.506967,10
1735119657.611883,10
1735119657.716537,9
1735119657.820073,10
1735119657.923883,9
1735119658.027426,9
1735119658.130732,9
1735119658.234727,8
1735119658.338051,9
1735119658.441294,9
1735119658.544474,8
1735119658.649254,9
1735119658.753798,8
1735119658.857130,9
1735119658.960092,9
1735119659.063381,7
1735119659.167235,9
1735119659.271503,10
1735119659.374765,11
1735119659.477970,10
1735119659.581482,9
1735119659.686273,10
1735119659.790910,12
1735119659.894468,11
1735119659.997963,11
1735119660.101564,10
1735119660.206455,9
1735119660.310994,10
1735119660.414762,10
1735119660.518283,10
1735119660.622812,10
1735119660.727327,9
1735119660.832030,10
1735119660.935332,10
1735119661.038988,9
1735119661.143071,10
1735119661.247381,8
1735119661.351685,9
1735119661.454798,9
1735119661.558233,8
1735119661.662599,9
1735119661.767038,7
1735119661.870542,8
1735119661.973713,8
1735119662.077215,7
1735119662.180123,7
1735119662.283809,8
1735119662.386667,8
1735119662.489564,8
1735119662.592706,8
1735119662.696505,8
1735119662.799779,9
1735119662.902896,7
1735119663.005691,7
1735119663.109877,10
1735119663.213285,9
1735119663.317003,9
1735119663.419900,10
1735119663.523344,9
1735119663.627702,10
1735119663.731690,8
1735119663.835617,10
1735119663.938507,10
1735119664.041473,10
1735119664.144924,10
1735119664.248490,8
1735119664.353060,10
1735119664.456897,10
1735119664.561207,9
1735119664.665706,9
1735119664.770171,9
1735119664.873685,10
1735119664.977332,10
1735119665.080817,12
1735119665.185017,12
1735119665.288944,8
1735119665.391892,3
1735119665.495768,3
1735119665.599438,2
1735119665.704150,1
1735119665.808628,3
1735119665.912460,5
1735119666.016381,4
1735119666.120909,4
1735119666.225726,5
1735119666.330632,6
1735119666.434521,5
1735119666.537989,5
1735119666.641767,8
1735119666.745651,5
1735119666.850462,5
1735119666.954189,6
1735119667.057986,6
1735119667.162346,6
1735119667.266943,5
1735119667.370579,8
1735119667.474242,5
1735119667.577957,6
1735119667.682627,8
1735119667.786736,7
1735119667.889930,7
1735119667.993106,7
1735119668.096187,10
1735119668.199780,8
1735119668.302872,8
1735119668.405872,9
1735119668.508930,9
1735119668.611999,9
1735119668.715821,9
1735119668.819705,9
1735119668.922644,9
1735119669.025734,9
1735119669.130575,9
1735119669.234677,9
1735119669.338885,9
1735119669.442258,10
1735119669.545785,10
1735119669.650647,10
1735119669.755376,10
1735119669.859546,8
1735119669.963214,10
1735119670.066871,10
1735119670.171174,9
1735119670.275655,9
1735119670.379041,9
1735119670.482560,10
1735119670.585843,10
1735119670.690296,12
1735119670.794654,12
1735119670.898236,11
1735119671.001565,10
1735119671.104869,12
1735119671.208748,10
1735119671.313116,11
1735119671.416394,12
1735119671.519829,10
1735119671.623941,10
1735119671.728774,9
1735119671.833694,9
1735119671.937526,9
1735119672.041328,8
1735119672.144956,9
1735119672.249731,9
1735119672.354060,9
1735119672.457754,10
1735119672.560839,10
1735119672.664323,10
1735119672.768794,10
1735119672.872458,10
1735119672.975890,11
1735119673.079637,10
1735119673.184204,10
1735119673.288576,11
1735119673.392300,8
1735119673.495887,9
1735119673.599248,11
1735119673.704017,9
1735119673.808784,9
1735119673.912667,9
1735119674.016635,9
1735119674.121445,8
1735119674.226317,9
1735119674.330221,9
1735119674.434044,9
1735119674.537837,9
1735119674.643133,8
1735119674.748030,9
1735119674.852857,9
1735119674.956537,9
1735119675.060015,9
1735119675.164400,9
1735119675.268658,9
1735119675.372239,10
1735119675.476267,10
1735119675.579807,10
1735119675.684078,3
1735119675.788424,2
1735119675.892393,1
1735119675.996154,3
1735119676.099687,5
1735119676.204676,7
1735119676.308713,5
1735119676.412776,5
1735119676.516438,7
1735119676.622357,5
1735119676.734842,8
1735119676.839088,8
1735119676.942970,10
1735119677.046924,11
1735119677.152280,10
